transaction_type,financial_year,month,gstin,invoice_number,invoice_date,place_of_supply,taxable_value,integrated_tax,central_tax,state_tax,cess,reverse_charge,supply_type
SALE,2024-25,1,,INV-2501,05/01/2025,27,5000,0,300,300,0,N,B2C
SALE,2024-25,1,,INV-2502,10/01/2025,27,8000,0,720,720,0,N,B2C
SALE,2024-25,1,27AABCU1234A1Z5,INV-2503,15/01/2025,27,12000,1440,0,0,0,N,B2B
SALE,2024-25,1,,INV-2504,20/01/2025,27,7000,0,420,420,0,N,B2C
SALE,2024-25,1,36AABCU1234A1Z6,INV-2505,25/01/2025,36,15000,2700,0,0,0,N,B2B
PURCHASE,2024-25,1,27BBBPV8765B1Z3,PUR-2501,03/01/2025,27,10000,1800,0,0,0,N,B2B
PURCHASE,2024-25,1,33CCCDE4567C2Z9,PUR-2502,12/01/2025,27,4000,0,360,360,0,N,B2B
PURCHASE,2024-25,1,06DDDEF7890D3Z8,PUR-2503,18/01/2025,27,15000,2700,0,0,0,N,B2B
PURCHASE,2024-25,1,09FFFG1234H5Z6K,PUR-2504,22/01/2025,27,8000,0,720,720,0,N,B2B
