transaction_type,financial_year,month,invoice_number,invoice_date,supplier_customer_gstin,place_of_supply,taxable_value,igst_rate,igst_amount,cgst_rate,cgst_amount,sgst_rate,sgst_amount,cess_rate,cess_amount,reverse_charge,supply_type
SALE,2024-25,1,INV-2501,05/01/2025,,27,5000,0,0,6,300,6,300,0,0,N,B2C
SALE,2024-25,1,INV-2502,10/01/2025,,27,8000,0,0,9,720,9,720,0,0,N,B2C
SALE,2024-25,1,INV-2503,15/01/2025,27AABCU1234A1Z5,27,12000,12,1440,0,0,0,0,0,0,N,B2B
SALE,2024-25,1,INV-2504,20/01/2025,,27,7000,0,0,6,420,6,420,0,0,N,B2C
SALE,2024-25,1,INV-2505,25/01/2025,36AABCU1234A1Z6,36,15000,18,2700,0,0,0,0,0,0,N,B2B
PURCHASE,2024-25,1,PUR-2501,03/01/2025,27BBBPV8765B1Z3,27,10000,18,1800,0,0,0,0,0,0,N,B2B
PURCHASE,2024-25,1,PUR-2502,12/01/2025,33CCCDE4567C2Z9,27,4000,0,0,9,360,9,360,0,0,N,B2B
PURCHASE,2024-25,1,PUR-2503,18/01/2025,06DDDEF7890D3Z8,27,15000,18,2700,0,0,0,0,0,0,N,B2B
PURCHASE,2024-25,1,PUR-2504,22/01/2025,09FFFG1234H5Z6K,27,8000,0,0,9,720,9,720,0,0,N,B2B
